date,Dengue Fever,Dengue Haemorrhagic Fever,public_holidays,school_holidays,sunshine_daily_mean,rh_monthly_min,Average.daily.rainfall,Mean.daily.tempearature,Chikungunya,Chikungunya Fever,Zika,Zika Virus Infection
2012-01-01,74,0,1,0,6,59,0.67,27.06,0,0,0,0
2012-01-08,64,2,0,0,6,59,4.82,25.7,0,1,0,0
2012-01-15,60,1,0,0,6,59,8.62,26.97,0,1,0,0
2012-01-22,50,2,2,0,6,59,5.62,26.29,0,0,0,0
2012-01-29,84,1,0,0,6,59,8.45,26.21,0,0,0,0
2012-02-05,87,0,0,0,7,55,0.26,27.19,0,0,0,0
2012-02-12,65,0,0,0,7,55,6.15,26.74,0,0,0,0
2012-02-19,50,1,0,0,7,55,4.75,27.14,0,1,0,0
2012-02-26,55,0,0,0,7,55,5.18,26.82,0,1,0,0
2012-03-04,45,1,0,0,4.2,58,9.85,26.77,0,2,0,0
2012-03-11,64,0,0,5,4.2,58,11.88,26.34,0,0,0,0
2012-03-18,72,1,0,0,4.2,58,7.82,27.47,0,0,0,0
2012-03-25,48,0,0,0,4.2,58,15.7,27.06,0,0,0,0
2012-04-01,52,0,1,0,5.8,54,11.18,27.04,0,0,0,0
2012-04-08,81,1,0,0,5.8,54,14.09,27.01,0,1,0,0
2012-04-15,77,0,0,0,5.8,54,8.29,27.47,0,1,0,0
2012-04-22,64,0,0,0,5.8,54,2.97,28.3,0,0,0,0
2012-04-29,86,2,2,0,5.8,54,13.66,27.61,0,0,0,0
2012-05-06,96,1,0,0,5.6,52,7.99,27.73,0,1,0,0
2012-05-13,80,0,0,0,5.6,52,7.31,28.61,0,0,0,0
2012-05-20,80,0,0,0,5.6,52,9.48,28.13,0,0,0,0
2012-05-27,81,0,0,5,5.6,52,4.27,28.07,0,0,0,0
2012-06-03,99,1,0,5,6,49,7.5,28.51,0,0,0,0
2012-06-10,87,1,0,5,6,49,0,29.31,0,0,0,0
2012-06-17,128,1,0,5,6,49,2.02,28.96,0,0,0,0
2012-06-24,151,0,0,0,6,49,3.49,28.34,0,0,0,0
2012-07-01,140,0,0,0,6.2,48,13.83,27.04,0,0,0,0
2012-07-08,131,1,0,0,6.2,48,4.27,27.38,0,0,0,0
2012-07-15,124,1,0,0,6.2,48,3.42,27.23,0,0,0,0
2012-07-22,110,0,0,0,6.2,48,0.68,28.63,0,0,0,0
2012-07-29,94,0,0,0,6.2,48,9.61,28.13,0,0,0,0
2012-08-05,127,0,1,0,6.1,54,0.14,28.3,0,0,0,0
2012-08-12,115,0,0,0,6.1,54,3.98,28.16,0,0,0,0
2012-08-19,92,0,1,0,6.1,54,2.18,27.82,0,0,0,0
2012-08-26,102,0,0,0,6.1,54,7.54,26.96,0,0,0,0
2012-09-02,75,1,0,5,5.6,49,3.26,27.2,0,0,0,0
2012-09-09,73,1,0,0,5.6,49,0.95,27.92,0,0,0,0
2012-09-16,72,0,0,0,5.6,49,3.83,28.13,0,0,0,0
2012-09-23,99,1,0,0,5.6,49,7.9,27.71,0,0,0,0
2012-09-30,103,1,0,0,5.6,49,3.88,28.06,0,1,0,0
2012-10-07,122,1,0,0,5.9,51,5.19,27.38,0,1,0,0
2012-10-14,105,0,0,0,5.9,51,14.25,26.5,0,2,0,0
2012-10-21,84,0,1,0,5.9,51,0.31,28.32,0,1,0,0
2012-10-28,104,0,0,0,5.9,51,13.89,26.69,0,1,0,0
2012-11-04,99,1,0,0,4.4,51,8.27,26.86,0,0,0,0
2012-11-11,87,1,1,0,4.4,51,13.91,26.91,0,1,0,0
2012-11-18,99,1,0,5,4.4,51,11.08,26.94,0,0,0,0
2012-11-25,80,0,0,5,4.4,51,4.11,27.11,0,0,0,0
2012-12-02,78,0,0,5,3.6,61,11.23,26.76,0,3,0,0
2012-12-09,104,1,0,5,3.6,61,18.83,25.93,0,0,0,0
2012-12-16,92,2,0,5,3.6,61,10.53,26.21,0,3,0,0
2012-12-23,111,1,1,5,3.6,61,11.52,26.24,0,0,0,0
2012-12-30,132,2,1,0,3.6,61,3.67,27.25,0,0,0,0
2013-01-06,204,1,0,0,6,42,10.15,26.75,0,1,0,0
2013-01-13,219,0,0,0,6,42,15.53,26.06,0,1,0,0
2013-01-20,264,3,0,0,6,42,0.79,26.84,0,1,0,0
2013-01-27,292,1,0,0,6,42,5.99,27.15,0,0,0,0
2013-02-03,322,0,0,0,4,54,23.77,25.54,0,2,0,0
2013-02-10,246,1,2,0,4,54,14.81,25.51,0,0,0,0
2013-02-17,294,2,0,0,4,54,5.78,26.87,0,0,0,0
2013-02-24,247,2,0,0,4,54,7.01,27.54,0,2,0,0
2013-03-03,272,1,0,0,7.5,48,3.1,27.49,0,14,0,0
2013-03-10,307,1,0,0,7.5,48,4.05,27.87,0,1,0,0
2013-03-17,305,2,0,5,7.5,48,4.57,28.29,0,3,0,0
2013-03-24,314,2,1,0,7.5,48,13.65,28.35,0,3,0,0
2013-03-31,402,4,0,0,7.5,48,8.01,28,0,6,0,0
2013-04-07,491,1,0,0,5.2,46,2.27,28.02,0,14,0,0
2013-04-14,505,4,0,0,5.2,46,8.45,28.27,0,35,0,0
2013-04-21,536,2,0,0,5.2,46,7.55,27.61,0,24,0,0
2013-04-28,547,0,1,0,5.2,46,4.13,28.12,0,19,0,0
2013-05-05,556,2,0,0,5.4,45,8.99,28.31,0,29,0,0
2013-05-12,611,0,0,0,5.4,45,5.79,28.57,0,28,0,0
2013-05-19,637,3,1,0,5.4,45,5.97,28.09,0,15,0,0
2013-05-26,742,4,0,0,5.4,45,5.46,27.76,0,31,0,0
2013-06-02,813,1,0,5,6.4,36,7.75,27.87,0,40,0,0
2013-06-09,805,4,0,5,6.4,36,1.07,29.74,0,39,0,0
2013-06-16,838,4,0,5,6.4,36,0,30.06,0,45,0,0
2013-06-23,802,4,0,5,6.4,36,3.3,28.21,0,24,0,0
2013-06-30,676,2,0,0,6.4,36,4.11,28.04,0,26,0,0
2013-07-07,540,1,0,0,5.7,43,7.56,27.14,0,26,0,0
2013-07-14,389,1,0,0,5.7,43,2.25,27.97,0,16,0,0
2013-07-21,305,1,0,0,5.7,43,3.78,27.78,0,20,0,0
2013-07-28,288,1,0,0,5.7,43,7.62,27.74,0,22,0,0
2013-08-04,255,1,2,0,6.1,50,10.14,27.39,0,7,0,0
2013-08-11,378,0,0,0,6.1,50,3.39,27.77,0,26,0,0
2013-08-18,338,3,0,0,6.1,50,2.93,28.31,0,15,0,0
2013-08-25,382,4,0,0,6.1,50,3.31,27.59,0,38,0,0
2013-09-01,449,3,0,0,4.6,48,22.82,26.11,0,42,0,0
2013-09-08,337,2,0,5,4.6,48,5.39,27.27,0,39,0,0
2013-09-15,370,6,0,0,4.6,48,0.88,28.69,0,49,0,0
2013-09-22,402,4,0,0,4.6,48,11.06,27.69,0,32,0,0
2013-09-29,439,2,0,0,4.6,48,4.7,27.79,0,17,0,0
2013-10-06,435,3,0,0,6.3,42,15.78,27.78,0,23,0,0
2013-10-13,371,3,1,0,6.3,42,14.15,27.59,0,16,0,0
2013-10-20,495,0,0,0,6.3,42,1.52,26.96,0,21,0,0
2013-10-27,457,1,0,0,6.3,42,8.57,26.83,0,22,0,0
2013-11-03,401,1,1,0,4.5,51,10.98,27.05,0,31,0,0
2013-11-10,442,2,0,0,4.5,51,6.99,26.44,0,23,0,0
2013-11-17,365,0,0,5,4.5,51,6.14,27.31,0,36,0,0
2013-11-24,372,0,0,5,4.5,51,15.9,26.44,0,27,0,0
2013-12-01,347,0,0,5,3.5,45,13.69,25.65,0,32,0,0
2013-12-08,380,1,0,5,3.5,45,6.01,27.04,0,23,0,0
2013-12-15,371,0,0,5,3.5,45,11.13,26.09,0,33,0,0
2013-12-22,414,0,1,5,3.5,45,2.69,26.28,0,20,0,0
2013-12-29,436,1,1,0,3.5,45,8.33,26.07,0,19,0,0
2014-01-05,479,0,0,0,5.3,49,1.7,26.35,0,29,0,0
2014-01-12,401,0,0,0,5.3,49,0,25.7,0,20,0,0
2014-01-19,336,0,0,0,5.3,49,0,25.56,0,17,0,0
2014-01-26,234,0,2,0,5.3,49,0,25.99,0,13,0,0
2014-02-02,273,1,0,0,8.8,43,0.09,26.87,0,9,0,0
2014-02-09,369,0,0,0,8.8,43,2.86,27.39,0,9,0,0
2014-02-16,193,1,0,0,8.8,43,0,27.24,0,12,0,0
2014-02-23,186,1,0,0,8.8,43,0.01,27.43,0,3,0,0
2014-03-02,209,1,0,0,8,38,0.08,27.53,0,3,0,0
2014-03-09,224,1,0,0,8,38,11.76,27.21,0,5,0,0
2014-03-16,210,0,0,5,8,38,5.22,27.46,0,2,0,0
2014-03-23,225,0,0,0,8,38,2.97,28.21,0,1,0,0
2014-03-30,240,0,0,0,8,38,6.02,27.99,0,1,0,0
2014-04-06,244,1,0,0,5.7,44,6.48,27.71,0,1,0,0
2014-04-13,235,0,1,0,5.7,44,6.49,27.82,0,2,0,0
2014-04-20,282,0,0,0,5.7,44,6.46,28.21,0,2,0,0
2014-04-27,251,0,1,0,5.7,44,3.78,28.82,0,1,0,0
2014-05-04,261,0,0,0,5.8,48,7.12,28.28,0,1,0,0
2014-05-11,291,0,1,0,5.8,48,14.93,27.79,0,4,0,0
2014-05-18,427,1,0,0,5.8,48,5.28,28.04,0,1,0,0
2014-05-25,456,0,0,0,5.8,48,8.66,28.48,0,1,0,0
2014-06-01,458,1,0,5,6,45,5.47,28.39,0,3,0,0
2014-06-08,506,0,0,5,6,45,4.53,29.42,0,3,0,0
2014-06-15,550,1,0,5,6,45,2.64,29.66,0,2,0,0
2014-06-22,671,0,0,5,6,45,2.39,28.54,0,1,0,0
2014-06-29,888,3,0,0,6,45,8.54,28.36,0,1,0,0
2014-07-06,818,1,0,0,5.5,53,7.26,28.59,0,2,0,0
2014-07-13,744,2,0,0,5.5,53,1.3,29.11,0,0,0,0
2014-07-20,633,1,0,0,5.5,53,8.48,29.11,0,2,0,0
2014-07-27,484,0,1,0,5.5,53,5.24,28.04,0,1,0,0
2014-08-03,545,0,1,0,4.5,53,2.85,27.77,0,0,0,0
2014-08-10,438,0,0,0,4.5,53,9.3,27.53,0,3,0,0
2014-08-17,418,0,0,0,4.5,53,7.65,27.67,0,0,0,0
2014-08-24,367,0,0,0,4.5,53,10.64,27.64,0,2,0,0
2014-08-31,339,0,0,0,4.5,53,6.07,27.99,0,1,0,0
2014-09-07,362,0,0,5,7,37,1.83,28.69,0,0,0,0
2014-09-14,396,1,0,0,7,37,3.44,28.8,0,0,0,0
2014-09-21,344,1,0,0,7,37,4.11,28.43,0,1,0,0
2014-09-28,339,0,0,0,7,37,2.19,28.47,0,1,0,0
2014-10-05,278,0,1,0,6,40,1.26,28.97,0,0,0,0
2014-10-12,297,0,0,0,6,40,4.79,27.99,0,1,0,0
2014-10-19,213,0,1,0,6,40,3.79,28.14,0,1,0,0
2014-10-26,186,0,0,0,6,40,5.83,28.87,0,0,0,0
2014-11-02,168,1,0,0,5.4,53,22.64,26.94,0,0,0,0
2014-11-09,158,0,0,0,5.4,53,13.29,26.8,0,0,0,0
2014-11-16,149,0,0,5,5.4,53,10.74,27.76,0,1,0,0
2014-11-23,162,0,0,5,5.4,53,6.33,27.41,0,1,0,0
2014-11-30,212,0,0,5,5.4,53,13.9,27.3,0,1,0,0
2014-12-07,177,0,0,5,3.7,51,4.72,28.17,0,1,0,0
2014-12-14,198,0,0,5,3.7,51,12.66,26.67,0,0,0,0
2014-12-21,188,0,1,5,3.7,51,13.57,26.16,0,0,0,0
2014-12-28,158,0,1,0,3.7,51,13.11,26.41,0,0,0,0
2015-01-04,256,1,0,0,7.4,49,6.52,26.86,0,2,0,0
2015-01-11,228,0,0,0,7.4,49,5.24,26.53,0,1,0,0
2015-01-18,237,0,0,0,7.4,49,1.21,26.93,0,0,0,0
2015-01-25,259,0,0,0,7.4,49,0.11,27.11,0,1,0,0
2015-02-01,212,0,0,0,7.3,49,1.49,26.11,0,2,0,0
2015-02-08,173,0,0,0,7.3,49,1.84,26.38,0,0,0,0
2015-02-15,99,1,2,0,7.3,49,0.67,26.86,0,1,0,0
2015-02-22,172,0,0,0,7.3,49,5.1,27.06,0,0,0,0
2015-03-01,189,1,0,0,7.3,47,2.11,27.63,0,0,0,0
2015-03-08,110,0,0,0,7.3,47,4.66,27.36,0,0,0,0
2015-03-15,91,0,0,5,7.3,47,2.34,27.56,0,1,0,0
2015-03-22,129,1,0,0,7.3,47,6.53,28.16,0,0,0,0
2015-03-29,90,1,1,0,7.3,47,7.41,27.73,0,1,0,0
2015-04-05,107,0,0,0,7.2,48,6.19,27.93,0,0,0,0
2015-04-12,137,0,0,0,7.2,48,2.61,28.54,0,1,0,0
2015-04-19,113,0,0,0,7.2,48,2.78,28.41,0,2,0,0
2015-04-26,120,0,1,0,7.2,48,10.77,27.74,0,0,0,0
2015-05-03,135,0,0,0,5.8,46,11.08,27.57,0,1,0,0
2015-05-10,157,1,0,0,5.8,46,5.29,29.02,0,0,0,0
2015-05-17,109,0,0,0,5.8,46,10.05,28.21,0,0,0,0
2015-05-24,178,2,0,0,5.8,46,4.61,28.24,0,2,0,0
2015-05-31,151,1,1,5,5.8,46,1.01,29.16,0,1,0,0
2015-06-07,192,1,0,5,6.7,42,6.65,28.16,0,0,0,0
2015-06-14,207,0,0,5,6.7,42,4.72,27.38,0,1,0,0
2015-06-21,240,0,0,5,6.7,42,0.09,29.61,0,0,0,0
2015-06-28,242,0,0,0,6.7,42,0.94,29.41,0,0,0,0
2015-07-05,272,0,0,0,7.1,51,4.55,28.79,0,0,0,0
2015-07-12,263,0,1,0,7.1,51,4.15,28.96,0,1,0,0
2015-07-19,293,0,0,0,7.1,51,3.05,29.29,0,3,0,0
2015-07-26,250,0,0,0,7.1,51,0.77,28.71,0,0,0,0
2015-08-02,226,0,0,0,6.1,40,7.09,27.42,0,3,0,0
2015-08-09,221,0,1,0,6.1,40,13.75,27.42,0,1,0,0
2015-08-16,250,0,0,0,6.1,40,0.14,28.69,0,2,0,0
2015-08-23,225,0,0,0,6.1,40,2.23,28.56,0,0,0,0
2015-08-30,246,0,0,0,6.1,40,0.07,29.04,0,0,0,0
2015-09-06,217,0,0,5,4.3,40,4.35,28.48,0,1,0,0
2015-09-13,303,0,0,0,4.3,40,5.09,27.89,0,0,0,0
2015-09-20,214,0,1,0,4.3,40,1.61,28.66,0,1,0,0
2015-09-27,257,0,0,0,4.3,40,4.97,28.26,0,3,0,0
2015-10-04,235,0,0,0,4.7,35,7.25,27.86,0,1,0,0
2015-10-11,235,0,0,0,4.7,35,0.36,28.63,0,4,0,0
2015-10-18,224,0,0,0,4.7,35,0,29.15,0,1,0,0
2015-10-25,246,0,0,0,4.7,35,4.11,28.39,0,0,0,0
2015-11-01,266,0,0,0,4.8,47,5.43,27.36,0,2,0,0
2015-11-08,198,0,1,0,4.8,47,7.91,27.54,0,1,0,0
2015-11-15,254,0,0,0,4.8,47,8.27,27.42,0,0,0,0
2015-11-22,285,1,0,5,4.8,47,8.15,27.38,0,1,0,0
2015-11-29,259,0,0,5,4.8,47,11.46,27.11,0,1,0,0
2015-12-06,356,1,0,5,5.3,49,12.58,27.73,0,0,0,0
2015-12-13,333,0,0,5,5.3,49,13.44,26.73,0,0,0,0
2015-12-20,372,0,1,5,5.3,49,2.03,27.87,0,0,0,0
2015-12-27,458,0,1,5,5.3,49,10.52,27.23,0,0,0,0
2016-01-03,549,0,0,0,7.2,55,4.92,27.12,0,1,0,0
2016-01-10,628,0,0,0,7.2,55,3.75,28.36,0,1,0,0
2016-01-17,635,1,0,0,7.2,55,9.02,27.66,0,0,0,0
2016-01-24,629,1,0,0,7.2,55,6.55,27.94,0,1,0,0
2016-01-31,528,2,0,0,7.2,55,3.41,27.95,0,0,0,0
2016-02-07,420,0,2,0,6.5,55,6.68,27.11,0,0,0,0
2016-02-14,592,1,0,0,6.5,55,4.11,27.92,0,2,0,0
2016-02-21,508,4,0,0,6.5,55,15.59,26.74,0,0,0,0
2016-02-28,412,0,0,0,6.5,55,0.12,28.15,0,0,0,0
2016-03-06,396,1,0,0,8,47,6.81,28.34,0,0,0,0
2016-03-13,373,1,0,5,8,47,3.06,28.59,0,0,0,0
2016-03-20,306,2,1,0,8,47,1.98,28.69,0,0,0,0
2016-03-27,376,1,0,0,8,47,0.01,29.16,0,0,0,0
2016-04-03,290,2,0,0,7,46,3.06,28.96,0,2,0,0
2016-04-10,225,0,0,0,7,46,4.44,29.11,0,0,0,0
2016-04-17,231,0,0,0,7,46,6.33,29.59,0,0,0,0
2016-04-24,244,0,0,0,7,46,10.41,28.65,0,0,0,0
2016-05-01,181,0,1,0,6.2,48,6.14,29.12,0,0,0,0
2016-05-08,217,0,0,0,6.2,48,7.54,29.05,0,0,0,1
2016-05-15,212,0,1,0,6.2,48,13.11,28.32,0,1,0,0
2016-05-22,198,0,0,0,6.2,48,7.99,29.04,0,0,0,0
2016-05-29,219,1,0,5,6.2,48,6.48,28.42,0,1,0,0
2016-06-05,159,1,0,5,5.4,45,6.83,28.22,0,0,0,0
