date,Dengue Fever,Dengue Haemorrhagic Fever,public_holidays,school_holidays,sunshine_daily_mean,rh_monthly_min,Average.daily.rainfall,Mean.daily.tempearature,Chikungunya,Chikungunya Fever,Zika,Zika Virus Infection
2016-06-12,192,1,0,5,5.4,45,13.69,27.8,0,0,0,0
2016-06-19,215,0,0,5,5.4,45,7.83,27.71,0,1,0,0
2016-06-26,234,0,0,0,5.4,45,0.24,29.51,0,1,0,0
2016-07-03,246,1,1,0,6.3,48,2.41,29.52,0,0,0,0
2016-07-10,223,0,0,0,6.3,48,6.44,28.34,0,0,0,0
2016-07-17,266,0,0,0,6.3,48,15.09,27.1,0,0,0,0
2016-07-24,221,1,0,0,6.3,48,6.69,27.31,0,0,0,0
2016-07-31,211,0,0,0,6.3,48,2.12,28.21,0,0,0,0
2016-08-07,197,1,1,0,6.7,41,1.66,29.03,0,1,0,0
2016-08-14,221,1,0,0,6.7,41,4.34,29.05,0,0,0,0
2016-08-21,274,0,0,0,6.7,41,8.19,28.71,0,2,0,1
2016-08-28,310,1,0,0,6.7,41,2.55,28.09,0,1,0,214
2016-09-04,242,0,0,5,5.5,33,5.97,28.19,0,4,0,103
2016-09-11,174,0,1,0,5.5,33,7.48,27.65,0,2,0,62
2016-09-18,173,0,0,0,5.5,33,6.01,28.13,0,3,0,11
2016-09-25,138,0,0,0,5.5,33,0.81,28.61,0,2,0,8
2016-10-02,125,0,0,0,4.6,38,11.81,27.79,0,0,0,4
2016-10-09,94,0,0,0,4.6,38,3.37,28.82,0,1,0,11
2016-10-16,108,0,0,0,4.6,38,3.96,28.65,0,4,0,11
2016-10-23,84,0,1,0,4.6,38,9.99,27.07,0,0,0,12
2016-10-30,85,1,0,0,4.6,38,9.09,27.29,0,2,0,4
2016-11-06,84,0,0,0,3.5,46,6.51,27.2,0,1,0,4
2016-11-13,72,0,0,0,3.5,46,12.21,26.74,0,2,0,3
2016-11-20,74,1,0,5,3.5,46,3.4,27.59,0,0,0,1
2016-11-27,86,0,0,5,3.5,46,5.17,26.71,0,1,0,2
2016-12-04,59,0,0,5,5.1,34,5.8,28.01,0,1,0,1
2016-12-11,81,0,0,5,5.1,34,1.04,27.63,0,1,0,0
2016-12-18,72,0,0,5,5.1,34,11.35,27.19,0,0,0,0
2016-12-25,64,0,1,5,5.1,34,9.11,26.41,0,0,0,1
2017-01-01,70,0,1,0,4.8,44,5.68,27.2,0,0,0,0
2017-01-08,90,1,0,0,4.8,44,3.26,28,0,0,0,0
2017-01-15,74,1,0,0,4.8,44,14.34,26.74,0,0,1,0
2017-01-22,66,0,1,0,4.8,44,15.45,25.7,0,0,0,0
2017-01-29,62,0,1,0,4.8,44,6.75,26.68,0,0,0,0
2017-02-05,77,0,0,0,7.1,59,6.09,27.04,0,0,2,0
2017-02-12,51,2,0,0,7.1,59,2.47,26.31,0,0,1,0
2017-02-19,54,0,0,0,7.1,59,7,26.77,0,0,0,0
2017-02-26,41,0,0,0,7.1,59,9.01,26.19,1,0,1,0
2017-03-05,32,0,0,0,6.1,52,4.35,27.04,0,0,0,0
2017-03-12,34,1,0,5,6.1,52,2.3,27.51,0,0,0,0
2017-03-19,32,0,0,0,6.1,52,5.21,27.74,2,0,1,0
2017-03-26,49,1,0,0,6.1,52,6.91,27.01,0,0,2,0
2017-04-02,37,0,0,0,5.3,50,5.66,27.66,1,0,5,0
2017-04-09,32,0,1,0,5.3,50,8.01,27.49,0,0,5,0
2017-04-16,51,0,0,0,5.3,50,9.89,27.92,0,0,5,0
2017-04-23,37,0,0,0,5.3,50,7.92,27.44,0,0,7,0
2017-04-30,42,0,1,0,5.3,50,3.15,28.37,0,0,3,0
2017-05-07,48,0,1,0,5.9,57,3.66,28.03,0,0,1,0
2017-05-14,48,2,0,0,5.9,57,1.75,29.01,1,0,1,0
2017-05-21,50,0,0,0,5.9,57,12.92,27.96,0,0,4,0
2017-05-28,66,0,0,5,5.9,57,10.78,28.5,0,0,3,0
2017-06-04,62,0,0,5,6.3,51,2.65,29.6,2,0,1,0
2017-06-11,79,1,0,5,6.3,51,3.75,28.65,1,0,1,0
2017-06-18,73,0,0,5,6.3,51,7.22,27.87,2,0,2,0
2017-06-25,75,0,1,0,6.3,51,4.56,27.76,2,0,1,0
2017-07-02,63,0,0,0,7,57,4.36,27.95,1,0,0,0
2017-07-09,53,0,0,0,7,57,12.82,27.11,1,0,1,0
2017-07-16,51,0,0,0,7,57,0.03,28.61,0,0,0,0
2017-07-23,66,1,0,0,7,57,0.93,29.1,0,0,6,0
2017-07-30,60,0,0,0,7,57,0.87,29.22,1,0,6,0
2017-08-06,56,0,1,0,6.1,54,9.43,27.55,1,0,2,0
2017-08-13,52,1,0,0,6.1,54,8.8,27.29,2,0,2,0
2017-08-20,51,1,0,0,6.1,54,1.28,28.38,1,0,0,0
2017-08-27,33,0,1,0,6.1,54,2.61,28.04,0,0,1,0
2017-09-03,40,0,0,0,5.7,55,7.59,27.88,1,0,0,0
2017-09-10,53,0,0,0,5.7,55,6.31,27.62,0,0,0,0
2017-09-17,58,1,0,0,5.7,55,7.23,27.41,0,0,0,0
2017-09-24,39,0,0,0,5.7,55,5.81,27.56,0,0,1,0
2017-10-01,51,1,0,0,5.5,45,8.44,27.06,1,0,0,0
2017-10-08,55,0,0,0,5.5,45,11.05,27.56,1,0,0,0
2017-10-15,62,1,1,0,5.5,45,0.02,29.3,1,0,0,0
2017-10-22,77,0,0,0,5.5,45,3.17,27.8,0,0,0,0
2017-10-29,62,0,0,0,5.5,45,8.87,26.94,1,0,0,0
2017-11-05,44,0,0,0,4.2,60,15.84,26.52,0,0,0,0
2017-11-12,50,0,0,0,4.2,60,15.65,27.02,1,0,1,0
2017-11-19,24,0,0,5,4.2,60,8.18,26.86,0,0,0,0
2017-11-26,37,1,0,5,4.2,60,2.53,27.29,3,0,0,0
2017-12-03,33,1,0,5,5.6,51,3.85,27.13,1,0,0,0
2017-12-10,40,0,0,5,5.6,51,19.36,26.76,0,0,0,0
2017-12-17,51,0,0,5,5.6,51,5.21,27.18,0,0,0,0
2017-12-24,66,0,1,5,5.6,51,14.14,26.4,0,0,0,0
2017-12-31,83,0,1,0,5.6,51,12.29,25.93,0,0,0,0
2018-01-07,68,0,0,0,4.1,44,20.07,24.16,0,0,0,0
2018-01-14,54,0,0,0,4.1,44,3.5,26.38,0,0,1,0
2018-01-21,45,0,0,0,4.1,44,9.65,26.61,0,0,0,0
2018-01-28,48,0,0,0,4.1,44,4.95,26.91,0,0,0,0
2018-02-04,50,0,0,0,8,49,0,26.39,0,0,0,0
2018-02-11,28,0,2,0,8,49,0.81,27.18,0,0,0,0
2018-02-18,38,1,0,0,8,49,2.17,27.22,0,0,0,0
2018-02-25,51,0,0,0,8,49,7.9,27.59,1,0,0,0
2018-03-04,37,0,0,0,6.4,49,3.59,27.41,0,0,0,0
2018-03-11,37,2,0,5,6.4,49,2.29,28.1,0,0,0,0
2018-03-18,36,0,0,0,6.4,49,5.75,28.02,0,0,0,0
2018-03-25,24,0,1,0,6.4,49,6.95,26.79,0,0,0,0
2018-04-01,38,0,0,0,6.8,39,9.73,28.14,0,0,0,0
2018-04-08,38,0,0,0,6.8,39,4.13,28.43,0,0,0,0
2018-04-15,56,0,0,0,6.8,39,10.29,27.47,0,0,0,0
2018-04-22,55,1,0,0,6.8,39,6.25,28.11,0,0,0,0
2018-04-29,74,3,1,0,6.8,39,8.24,28.21,0,0,0,0
2018-05-06,62,0,0,0,5.8,43,3.75,29.25,0,0,0,0
2018-05-13,63,1,0,0,5.8,43,8.07,27.74,1,0,0,0
2018-05-20,64,1,0,0,5.8,43,7.27,27.88,0,0,0,0
2018-05-27,52,2,1,5,5.8,43,13.79,27.51,1,0,0,0
2018-06-03,75,0,0,5,4.1,51,1.98,29.54,1,0,0,0
2018-06-10,55,0,1,5,4.1,51,4.5,28.87,0,0,0,0
2018-06-17,59,2,0,5,4.1,51,7.5,27.31,0,0,0,0
2018-06-24,75,1,0,0,4.1,51,13.91,26.68,0,0,0,0
2018-07-01,56,2,0,0,6.1,50,2.75,28.19,0,0,0,0
2018-07-08,44,0,0,0,6.1,50,4.34,28.08,1,0,0,0
2018-07-15,41,0,0,0,6.1,50,3.31,28.74,0,0,0,0
2018-07-22,56,0,0,0,6.1,50,0.78,28.8,1,0,0,0
2018-07-29,50,1,0,0,6.1,50,3.78,27.6,0,0,0,0
2018-08-05,59,0,1,0,6.7,39,0.56,28.44,0,0,0,0
2018-08-12,42,1,0,0,6.7,39,1.17,29.13,0,0,0,0
2018-08-19,66,2,1,0,6.7,39,8.69,28.17,0,0,0,0
2018-08-26,75,0,0,0,6.7,39,4.09,27.88,0,0,0,0
2018-09-02,75,1,0,5,6,48,12.9,27.01,0,0,0,0
2018-09-09,49,0,0,0,6,48,1.21,27.94,0,0,0,0
2018-09-16,63,0,0,0,6,48,10.12,27.26,0,0,0,0
2018-09-23,40,0,0,0,6,48,0.09,29.15,0,0,0,0
2018-09-30,51,0,0,0,6,48,2.93,28.91,0,0,0,0
2018-10-07,51,0,0,0,6.1,33,19.31,26.16,0,0,0,0
2018-10-14,60,2,0,0,6.1,33,4.43,27.58,0,0,0,0
2018-10-21,78,0,0,0,6.1,33,6.94,27.32,2,0,0,0
2018-10-28,75,0,0,0,6.1,33,5.35,26.97,2,0,0,0
2018-11-04,71,0,1,0,3.8,53,12.77,26.98,0,0,0,0
2018-11-11,78,0,0,0,3.8,53,11.07,26.92,0,0,0,0
2018-11-18,97,0,0,5,3.8,53,8.8,27.07,0,0,0,0
2018-11-25,109,0,0,5,3.8,53,8.57,27.06,4,0,0,0
2018-12-02,114,1,0,5,5.1,47,10.39,27,1,0,0,0
2018-12-09,107,1,0,5,5.1,47,14.14,26.49,0,0,0,0
2018-12-16,127,1,0,5,5.1,47,1.9,27.62,0,0,0,0
2018-12-23,160,0,1,5,5.1,47,4.7,27.87,0,0,0,0
2018-12-30,205,2,1,0,5.1,47,2.58,28.36,1,0,0,0
2019-01-06,245,0,0,0,7.1,47,3.37,27.89,0,0,0,0
2019-01-13,207,8,0,0,7.1,47,7.67,27.16,2,0,2,0
2019-01-20,221,1,0,0,7.1,47,0.16,27.26,1,0,0,0
2019-01-27,179,3,0,0,7.1,47,2.01,27.79,0,0,0,0
2019-02-03,135,3,2,0,9.2,46,1.16,27.97,0,0,1,0
2019-02-10,232,3,0,0,9.2,46,2.24,27.84,0,0,0,0
2019-02-17,181,1,0,0,9.2,46,2.8,27.96,1,0,0,0
2019-02-24,156,1,0,0,9.2,46,1.34,28.1,2,0,0,0
2019-03-03,133,1,0,0,8.3,40,4.19,28.46,0,0,1,0
2019-03-10,109,0,0,0,8.3,40,0.51,28.39,0,0,0,0
2019-03-17,96,1,0,5,8.3,40,6,28.64,0,0,0,0
2019-03-24,99,1,0,0,8.3,40,5.76,28.33,1,0,0,0
2019-03-31,108,0,0,0,8.3,40,6.51,28.18,0,0,0,0
2019-04-07,125,0,0,0,5.9,48,3.6,28.5,0,0,0,0
2019-04-14,134,1,1,0,5.9,48,1.91,29.11,0,0,0,0
2019-04-21,156,1,0,0,5.9,48,11.74,27.96,1,0,0,0
2019-04-28,192,2,1,0,5.9,48,2.56,28.97,0,0,0,0
2019-05-05,287,0,0,0,7,52,14.19,28.81,0,0,1,0
2019-05-12,307,2,0,0,7,52,3.24,28.31,0,0,0,0
2019-05-19,376,2,1,0,7,52,1.65,28.96,0,0,0,0
2019-05-26,400,1,0,0,7,52,10.44,28.26,0,0,0,0
2019-06-02,396,4,1,5,5.3,47,4.85,27.73,6,0,0,0
2019-06-09,464,3,0,5,5.3,47,10.97,28.56,3,0,0,0
2019-06-16,430,3,0,5,5.3,47,7.99,27.74,1,0,0,0
2019-06-23,492,5,0,5,5.3,47,2.21,28.94,1,0,0,0
2019-06-30,591,2,0,0,5.3,47,2.74,28.83,1,0,0,0
2019-07-07,661,2,0,0,7.5,45,3.08,28.69,3,0,2,0
2019-07-14,644,2,0,0,7.5,45,1.67,28.71,1,0,0,0
2019-07-21,601,4,0,0,7.5,45,2.34,28.66,3,0,0,0
2019-07-28,597,2,0,0,7.5,45,0.34,29.15,3,0,0,0
2019-08-04,521,2,1,0,7.6,35,0.12,29.05,0,0,0,0
2019-08-11,522,2,1,0,7.6,35,0.59,29.27,1,0,0,0
2019-08-18,474,0,0,0,7.6,35,2.66,28.89,6,0,0,0
2019-08-25,412,2,0,0,7.6,35,2.41,28.34,1,0,0,0
2019-09-01,326,1,0,0,6.7,37,3.75,29.14,1,0,0,0
2019-09-08,314,3,0,5,6.7,37,0.37,28.89,2,0,3,0
2019-09-15,299,2,0,0,6.7,37,0.17,28.97,2,0,1,0
2019-09-22,258,3,0,0,6.7,37,13.34,27.71,1,0,0,0
2019-09-29,243,3,0,0,6.7,37,3.5,27.36,2,0,0,0
2019-10-06,226,1,0,0,6.5,38,4.38,27.89,4,0,0,0
2019-10-13,239,0,0,0,6.5,38,4.03,28.11,0,0,0,0
2019-10-20,241,1,0,0,6.5,38,11.6,27,1,0,1,0
2019-10-27,306,2,1,0,6.5,38,2.47,28.11,1,0,0,0
2019-11-03,321,1,0,0,5.5,45,3.17,28.44,0,0,0,0
2019-11-10,372,1,0,0,5.5,45,3.46,27.84,0,0,0,0
2019-11-17,329,2,0,5,5.5,45,8.98,26.53,1,0,0,0
2019-11-24,295,0,0,5,5.5,45,20.25,27.11,0,0,0,0
2019-12-01,280,1,0,5,4.8,47,6.2,26.87,2,0,0,0
2019-12-08,257,0,0,5,4.8,47,22.81,24.87,0,0,0,0
2019-12-15,226,0,0,5,4.8,47,6.07,26.4,1,0,0,0
2019-12-22,290,0,1,5,4.8,47,0.61,27.38,1,0,0,0
2019-12-29,302,1,1,0,4.8,47,2.53,27.02,3,0,0,0
2020-01-05,342,1,0,0,7.1,43,1.54,27.26,1,0,0,0
2020-01-12,402,2,0,0,7.1,43,4.42,27.46,1,0,0,0
2020-01-19,307,2,1,0,7.1,43,3.6,27.9,0,0,0,0
2020-01-26,370,0,1,0,7.1,43,8.76,27.44,1,0,0,0
2020-02-02,400,0,0,0,8.3,45,9.15,27.06,1,0,0,0
2020-02-09,378,2,0,0,8.3,45,1.33,27.84,2,0,0,0
2020-02-16,380,1,0,0,8.3,45,3.42,27.52,0,0,0,0
2020-02-23,373,1,0,0,8.3,45,0.15,28.21,0,0,0,0
2020-03-01,375,0,0,0,7.6,44,6.56,28.14,0,0,1,0
2020-03-08,389,0,0,0,7.6,44,0.54,28.84,0,0,0,0
2020-03-15,367,1,0,5,7.6,44,10.58,27.66,1,0,0,0
2020-03-22,377,0,0,0,7.6,44,1.61,28.98,0,0,0,0
2020-03-29,315,0,0,0,7.6,44,15.42,28.07,0,0,0,0
2020-04-05,341,2,1,0,7.1,46,2.95,28.86,0,0,0,0
2020-04-12,360,0,0,0,7.1,46,2.06,29.53,0,0,0,0
2020-04-19,399,1,0,0,7.1,46,9.74,27.61,0,0,0,0
2020-04-26,390,0,1,0,7.1,46,10.27,27.74,0,0,0,0
2020-05-03,502,5,1,0,5.7,50,9.82,29.26,0,0,0,0
2020-05-10,524,2,0,5,5.7,50,7.83,29.11,0,0,0,0
2020-05-17,618,1,0,5,5.7,50,9.37,28.4,0,0,0,0
2020-05-24,731,1,1,5,5.7,50,5.97,28.18,0,0,0,0
2020-05-31,868,0,0,0,5.7,50,9.34,28.59,0,0,0,0
2020-06-07,1151,2,0,0,4.3,53,11.87,27.84,0,0,0,0
2020-06-14,1369,2,0,0,4.3,53,19.25,26.76,0,0,0,0
2020-06-21,1460,0,0,0,4.3,53,1.5,28.85,0,0,0,0
2020-06-28,1444,4,0,0,4.3,53,4.81,28.05,0,0,0,0
2020-07-05,1665,2,0,0,5.7,53,7.51,26.93,0,0,0,0
2020-07-12,1725,4,0,0,5.7,53,6.42,28.27,0,0,0,0
2020-07-19,1791,1,0,5,5.7,53,9.98,27.11,0,0,0,0
2020-07-26,1376,2,1,0,5.7,53,1.85,28.37,0,0,0,0
2020-08-02,1667,0,0,0,6.4,41,1.19,29.27,0,0,0,0
2020-08-09,1336,3,1,0,6.4,41,15,27.29,0,0,0,0
2020-08-16,1285,2,0,0,6.4,41,4.62,27.54,0,0,0,0
2020-08-23,1153,1,0,0,6.4,41,2.38,28.28,0,0,0,0
2020-08-30,937,1,0,0,6.4,41,9.25,27.16,1,0,0,0
2020-09-06,725,0,0,5,4.8,48,15.81,26.31,1,0,0,0
2020-09-13,671,0,0,0,4.8,48,2.49,27.91,0,0,0,0
2020-09-20,590,1,0,0,4.8,48,15.54,27.39,0,0,0,0
2020-09-27,605,0,0,0,4.8,48,4.93,27.87,0,0,0,0
2020-10-04,528,1,0,0,4.3,44,5.01,27.94,0,0,0,0
2020-10-11,591,1,0,0,4.3,44,2.16,28.51,0,0,0,0
2020-10-18,563,2,0,0,4.3,44,5.31,27.84,0,0,0,0
2020-10-25,440,0,0,0,4.3,44,11.73,27.23,0,0,0,0
2020-11-01,408,0,0,0,4,49,6.67,27.18,0,0,0,0
2020-11-08,354,1,1,0,4,49,6.69,27.88,0,0,0,0
2020-11-15,258,0,0,0,4,49,12.94,26.25,0,0,0,0
2020-11-22,279,0,0,5,4,49,2.07,27.07,0,0,0,0
2020-11-29,228,0,0,5,4,49,9.52,27.15,0,0,0,0
2020-12-06,227,0,0,5,5.2,49,11.83,26.35,0,0,0,0
2020-12-13,236,0,0,5,5.2,49,4.19,26.54,0,0,0,0
2020-12-20,196,0,1,5,5.2,49,11.73,27.04,0,0,0,0
2020-12-27,193,1,1,5,5.2,49,7.96,26.79,0,0,0,0